date,profit
20121203,1
20130102,1.151099609
20130201,1.206681833
20130301,1.297487429
20130401,1.295700106
20130502,1.448756947
20130603,1.416948088
20130701,1.373721902
20130801,1.384377192
20130903,1.456308273
20131001,1.568647392
20131101,1.722531826
20131202,1.754027763
20140102,1.968867013
20140206,2.240301732
20140303,2.3323613
20140401,2.239475777
20140505,2.161602106
20140602,2.221076257
20140701,2.359633154
20140801,2.560958756
20140903,2.952293088
20141001,3.124003171
20141103,3.295835539
20141201,3.264664709
20150105,3.439615295
20150202,3.544609523
20150302,3.555250772
20150401,3.72783664
20150504,3.889166126
20150601,4.108867852
20150701,4.223177884
20150803,4.185530199
20150901,4.398576398
20151001,5.029418921
20151102,4.763002859
20151201,4.845658523
20160104,4.703526368
20160201,4.974103678
20160301,5.475949544
20160401,5.698568026
20160504,5.891461804
20160601,6.021156503
20160701,6.155726241
20160801,6.535041259
20160901,6.680785059
20161003,6.711586057
20161101,6.971833156
20161201,6.817480105
20170103,7.074209387
20170202,7.593852105
20170301,8.127445838
20170403,8.237139312
20170503,8.852643463
20170601,9.236591978
20170703,9.272764407
20170801,9.484244565
20170901,9.824024271
20171002,9.738359417
20171101,9.928041922
20171201,10.01109596
20180102,10.77132753
20180201,10.86513815
20180301,11.06690968
20180402,10.47098895
20180502,10.05718092
20180601,10.14725938
20180702,10.12854459
20180801,10.22729678
20180904,10.49237769
20181001,10.33242618
20181101,10.4890705
20181203,10.10995864
20190102,10.74279979
20190201,10.80845622
20190301,11.07818144
20190401,11.3015834
20190502,11.38882045
20190603,11.56464902
20190701,11.50688587
20190801,11.80536257
20190903,11.83183251
20191001,11.8427187
20191101,11.55712655
20191202,11.82275612
20200102,11.28260284
20200203,11.30359697
